start,end,sp_gross,sp_net,dep,dep_usd,cpi,excess_gross,excess_net
2003-10,2010-09,0.03893427964074658,0.03091371594054282,0.1035310298875689,0.06954515150090956,0.09508552972274664,-0.05853641492383177,-0.06580450570060037
2003-11,2010-10,0.03725064067111883,0.02938606518623832,0.10341378264152978,0.07061457712663,0.094436838241579,-0.05996222179862476,-0.0670897161335724
2003-12,2010-11,0.037359237402327494,0.029469532370099527,0.10337469653598697,0.07204816455666974,0.09324520486130883,-0.05983049941322116,-0.06698102140452422
2004-01,2010-12,0.04174641684303104,0.03347551844002039,0.10334864097835594,0.07439365850636359,0.09295986449893756,-0.055832056928715845,-0.06332823546723909
2004-02,2011-01,0.04701022884526629,0.03828921377900629,0.10307508339679172,0.07913020464209652,0.09457011202381271,-0.050825964066634866,-0.058732057856193065
2004-03,2011-02,0.04941821852249362,0.04048341869313066,0.10291873710953259,0.07867195267352534,0.0961523121280885,-0.048508123751029975,-0.056609173745682084
2004-04,2011-03,0.05174208767159505,0.04261108218281273,0.10289267724209616,0.07878201997538703,0.09632389605287828,-0.04637857393197031,-0.054657716297495273
2004-05,2011-04,0.05877449898497544,0.049072383967389444,0.10276235480285112,0.07917554150058992,0.09656523100658965,-0.03988878984333821,-0.048686800561903665
2004-06,2011-05,0.05605901016366621,0.04656298215835397,0.10259290959315392,0.08031190915494113,0.09707738224995821,-0.04220406192042214,-0.05081651346322791
2004-07,2011-06,0.05254522246368998,0.043332182022218335,0.10255383964825016,0.08235723832133823,0.09707651006062523,-0.045357074989203716,-0.053713166193249506
2004-08,2011-07,0.05458294133076458,0.04520429404193793,0.1022932255306106,0.08238384481415095,0.09752317661019316,-0.04328275189832509,-0.05179105719459698
2004-09,2011-08,0.04552345210503206,0.036882077495248966,0.10205870610301382,0.0823194581012554,0.09739122609079232,-0.05129967549360048,-0.05914079553732288
2004-10,2011-09,0.03680480140396991,0.028918766472592283,0.10195450852150634,0.08632708370052211,0.09666485566005512,-0.059121957044259266,-0.06627836401967824
2004-11,2011-10,0.05255435257200958,0.043317480718343626,0.10179829522953598,0.08902897805960608,0.09533335950670141,-0.04469415397603904,-0.05307760482512747
2004-12,2011-11,0.048720512006404926,0.03978025151277631,0.10174619889963843,0.09175399910326587,0.09483753509580661,-0.048128767719999854,-0.056243395664764106
2005-01,2011-12,0.045946803789223,0.03723746825797858,0.1016680848764504,0.09266276251193428,0.09369586436272237,-0.05057901000506548,-0.05848459940245754
2005-02,2012-01,0.05600963734707687,0.04645978624821012,0.10155091937715333,0.09253290574120832,0.09327006241398728,-0.04134287505821954,-0.050012334572870465
2005-03,2012-02,0.05854420415996486,0.04878085276158184,0.10136869422579409,0.09182162218242529,0.09295929765679412,-0.038882973785570374,-0.047747717671582146
2005-04,2012-03,0.06346739620001607,0.05331235895245712,0.10121253815280484,0.0891063673046888,0.09249308405237278,-0.03427598274180854,-0.04349766965121604
2005-05,2012-04,0.0666757749378164,0.05626974954150232,0.10099132748765172,0.09021965801306231,0.09264815760412448,-0.031167868168534785,-0.04061937349515665
2005-06,2012-05,0.05157035424084455,0.0423533736556696,0.10080920997082177,0.08900964172850778,0.09280325316773697,-0.044729690925534915,-0.05310260468905559
2005-07,2012-06,0.05584892067328884,0.04628073427773316,0.10071815875162438,0.08730755268625101,0.09264769397318329,-0.04076360303642457,-0.04945627910384531
2005-08,2012-07,0.05229648832245348,0.04301710796222258,0.10060108459540196,0.08719795458453627,0.09233679681914353,-0.04388928645359813,-0.052320479635315054
2005-09,2012-08,0.05716584413087511,0.04747694965763527,0.10045798719162402,0.08732152567526419,0.0924924668897662,-0.03934011435659679,-0.04814453450349032
2005-10,2012-09,0.061792072995007,0.05172467893005139,0.10022389695839773,0.08929586580656679,0.09218253984901881,-0.034930911853157,-0.044081225796334556
2005-11,2012-10,0.06219814918161304,0.052093176888589277,0.10006789029607899,0.08989346249786556,0.09171850501175882,-0.03442491272449866,-0.04361068424111303
2005-12,2012-11,0.05723354742641873,0.04751638491050847,0.09989890105017518,0.08960286676751728,0.09187346861615797,-0.03879025025210947,-0.047624846328741866
2006-01,2012-12,0.05911165497076665,0.04922837459236584,0.0997949076741802,0.09020488519701386,0.09140910474087627,-0.036991672192272174,-0.0459781480428485
2006-02,2013-01,0.06471376605782075,0.054381178525731766,0.09969092413056391,0.09202098581926976,0.09140910474087782,-0.03180635331731663,-0.04120225475231132
2006-03,2013-02,0.06815177250686433,0.05754825564921173,0.09952195086227111,0.09377160477054391,0.09033063303179056,-0.028530743138693637,-0.038174494997705644
2006-04,2013-03,0.07447767619126089,0.06339257080269589,0.09939197296666191,0.09636172483520022,0.08940110719706751,-0.022661887104897582,-0.03274482900473008
2006-05,2013-04,0.08067741413706386,0.06913774184361454,0.09909297070977208,0.10174332506332728,0.0890911338125071,-0.016755230961777334,-0.027254499541392696
2006-06,2013-05,0.09234599656471754,0.07997280006876673,0.09871620844148565,0.10521539717833894,0.08816266467243317,-0.005797868301045894,-0.01705937186391948
2006-07,2013-06,0.09424037922238582,0.08172961059598949,0.09831360535923661,0.10938146725091125,0.08816266467243383,-0.003708618482895387,-0.015099507720131355
2006-08,2013-07,0.10295909608346698,0.08985677321839991,0.09797598222687998,0.11119130796676702,0.08816266467243339,0.0045384543352946505,-0.007394705476173491
2006-09,2013-08,0.0855957913160923,0.07368326058415153,0.09765134844821044,0.10189100169785048,0.08816266467243361,-0.010983047712884053,-0.02183579321242901
2006-10,2013-09,0.08482616186566694,0.07296012654981898,0.09727501808142591,0.10008575550896048,0.0876980346731151,-0.011345247099059597,-0.0221593412143124
2006-11,2013-10,0.08680920175208584,0.07479659688490581,0.09682096040957222,0.09986243769422232,0.08707976015792851,-0.009127978967276351,-0.020080181104892625
2006-12,2013-11,0.08769541266222958,0.07562368703678013,0.09660068658075671,0.09878168312558366,0.0866169757610018,-0.008120799145488466,-0.01912911399808026
2007-01,2013-12,0.0905433870517407,0.07826539273875888,0.09639340188002787,0.09977396122423876,0.08630902129737361,-0.0053356895602034715,-0.016534219478322454
2007-02,2014-01,0.08561452493751798,0.07368280271284844,0.09617317749484178,0.10230375347886556,0.08553989696979092,-0.009632285093359338,-0.020517173055987437
2007-03,2014-02,0.12558372196190803,0.11103482261572561,0.09591413588639486,0.13213891985098547,0.08691924500437564,0.02707291119255051,0.013797327942212334
2007-04,2014-03,0.12319971480323844,0.1087888791512035,0.09574578472822304,0.1298109044447895,0.08738123991666935,0.025055017740108987,0.011903394569038106
2007-05,2014-04,0.1224629373647792,0.10809156139978948,0.09534450252107884,0.13456545215382487,0.08753574138409115,0.024757904733427427,0.01163748834213485
2007-06,2014-05,0.11983575814694292,0.1056223529814353,0.09531861733704527,0.13338275254961252,0.08738139340949402,0.022383569878054566,0.00940706702259897
2007-07,2014-06,0.12490161514086728,0.11037214496820802,0.09520217528124864,0.13222099541731414,0.08660921361431373,0.027117769239265677,0.013851296161883297
2007-08,2014-07,0.12605052977852393,0.11144531976933014,0.09487876323383815,0.13019485362665728,0.08537424861234766,0.028470518920850063,0.015130950651157882
2007-09,2014-08,0.12522124148391822,0.11066250712930059,0.09460721585470644,0.1250145891984915,0.08491173084082893,0.02796804660684371,0.014667627841332909
2007-10,2014-09,0.12384244336479133,0.10936718322272143,0.09438742296205072,0.13122299177214725,0.08231509244345281,0.026914618886078268,0.013687803739672821
2007-11,2014-10,0.1244307460685854,0.10991710892915285,0.09407731756891335,0.1297302275079113,0.07629144434949264,0.02774340351659843,0.014477762317051113
2007-12,2014-11,0.13556892185130365,0.12039798013371161,0.09359958801323787,0.12903489255180478,0.07311955174552232,0.038377239986266076,0.024504756964255137
2008-01,2014-12,0.13838133125080754,0.12304923233234466,0.09325090469346398,0.13047079146197937,0.07100082262251184,0.04128094142304661,0.02725662289503039
2008-02,2015-01,0.14547607552523534,0.12974844327308976,0.09281207071213315,0.13167861238397016,0.0702425367467705,0.0481912729777807,0.03379938193479792
2008-03,2015-02,0.15976186226060696,0.14325821153014062,0.09245087006816255,0.13059558753154565,0.06963478892303288,0.061614662990057134,0.04650766716750199
2008-04,2015-03,0.15862158982075436,0.14217914284113498,0.0918961949487247,0.1306897323929439,0.06887369816176503,0.06110965051505035,0.046051033170577016
2008-05,2015-04,0.15289106700886435,0.13675633151195954,0.09148368168823051,0.13039224356668644,0.06765889012202675,0.056260470358707515,0.04147808215850235
2008-06,2015-05,0.15276246996335163,0.13663267362994969,0.09108419159086778,0.1294250994746411,0.06659864870821042,0.056529348374622757,0.0417460745835474
2008-07,2015-06,0.16407756537060947,0.14735070860835986,0.09063336730492133,0.12865248711637967,0.06463044835795517,0.06734086840491305,0.05200404004105752
2008-08,2015-07,0.17083512843273474,0.1537679303981201,0.09014409156761416,0.12970622789940345,0.0634204629029489,0.07401868935425582,0.05836277912492793
2008-09,2015-08,0.19895961675952822,0.18052607796817055,0.08966780403597063,0.16876725957394334,0.06266529843148438,0.10029828569657351,0.08338162657983839
2008-10,2015-09,0.23284261967365527,0.21292780249178866,0.08980956873012991,0.18941363571535486,0.06326788797775507,0.13124591217362003,0.11297224514657067
2008-11,2015-10,0.28623966019745595,0.26427440912374367,0.08944944975621749,0.19397877114320372,0.07008102583216846,0.18063271360160282,0.16047092355376935
2008-12,2015-11,0.31759014901112725,0.2945580188758543,0.08907651780723458,0.20879621503894774,0.0750362237651021,0.20982330209817213,0.1886749899652045
2009-01,2015-12,0.33081680880403286,0.3073736632773474,0.08867800755407829,0.22467365492233804,0.07656240900680711,0.2224154429223435,0.20088185322546415
2009-02,2016-01,0.35083685972219025,0.3267623814178182,0.08831814358136625,0.23557881672524927,0.07808924358997094,0.24121505066243265,0.21909424118557386
2009-03,2016-02,0.32300984442573144,0.29986473138881875,0.08800985989241061,0.19024467566504932,0.07854703128465546,0.21599067544898842,0.19471778639704418
2009-04,2016-03,0.3146678300405681,0.29180942467365534,0.08795855137826569,0.18526574706765064,0.07808787938456208,0.20838043726491118,0.18737007309436926
2009-05,2016-04,0.2906698778656962,0.2686546012583817,0.08822809274876531,0.17754597701023567,0.07778203875293532,0.18602881736454835,0.1657984293107848
2009-06,2016-05,0.2892949232018902,0.26733121982711894,0.08831790277784801,0.18188762993568797,0.07747598099730624,0.1846675680984975,0.16448623751603564
2009-07,2016-06,0.29061069685484875,0.26860293697812243,0.08839487282095781,0.1822627452693466,0.07747598099730602,0.1857927017882559,0.16557231998906063
2009-08,2016-07,0.2906156400662432,0.268611816981015,0.08852326367329111,0.18796157585457518,0.07778264851689531,0.1856573792561662,0.16544299907748727
2009-09,2016-08,0.27721532135078286,0.25569200436041206,0.08893442013538833,0.18077370331368625,0.07778264851689576,0.17290380185795318,0.1531383168182805
2009-10,2016-09,0.2682217596757974,0.24703592433681143,0.09018463845731328,0.1782310496014441,0.07747567529038046,0.16330914501824112,0.14387589069449125
2009-11,2016-10,0.2677608383423926,0.24659240952107186,0.09113878341504988,0.1772843296303288,0.077782037537659,0.16186946849652828,0.1424691601736332
2009-12,2016-11,0.2698978226903388,0.24864115348169014,0.09177033473935281,0.1825127794097905,0.07885126995673875,0.1631547242887046,0.14368481515829812
2010-01,2016-12,0.26664562998098584,0.24551100820482374,0.09197626845985507,0.1788507560573993,0.07931029082654173,0.15995710398311824,0.14060263412273333
2010-02,2017-01,0.2730105147205881,0.2516372658684378,0.0922596778973439,0.1748593821028972,0.07839561845981935,0.16548339234787002,0.14591547339539623
2010-03,2017-02,0.2678022623189438,0.2466235919100852,0.09254309067741939,0.16785440148918962,0.07854823602348304,0.16041396731808266,0.1410292212247024
2010-04,2017-03,0.2590290704280025,0.23818200794910593,0.09269769766733926,0.16875900572900182,0.07824196069082223,0.1522208503923299,0.1331423234370699
2010-05,2017-04,0.25823093793316576,0.23741059141076382,0.09295546720081305,0.16837257217376012,0.07793577233116511,0.15121885172105198,0.13216926814037278
2010-06,2017-05,0.2743249689350813,0.2528924161083801,0.09331656605084437,0.16662681817755498,0.07778263468954538,0.16555900505382004,0.14595575976127195
2010-07,2017-06,0.29004073863682356,0.26804244884995976,0.0936260975706471,0.17011760239803086,0.0780896953689092,0.17959944582749698,0.15948444506468573
2010-08,2017-07,0.2840416772882832,0.2622586733927661,0.09409078960524875,0.17212388089918607,0.07793592418318607,0.1736152881348807,0.15370560230032893
2010-09,2017-08,0.29825315530006824,0.2759624306256778,0.09454285618512115,0.17604900481673025,0.07808984907424676,0.18611450247361838,0.16574917410988332
2010-10,2017-09,0.28936308418986223,0.26739278527274757,0.09485278606751768,0.17831539123397477,0.07762997819387163,0.17765886025735456,0.15759196250023488
2010-11,2017-10,0.28277671786944714,0.26104442509426384,0.09517576303635389,0.17400762534524206,0.07808711793668177,0.17129757721534422,0.15145391968686583
2010-12,2017-11,0.2870052344372662,0.26511806287588247,0.0954600732998625,0.17228395755209247,0.07823984313918464,0.17485362160248408,0.15487373178737407
2011-01,2017-12,0.2776886301436008,0.2561438422482536,0.09570568350456798,0.17235974425706457,0.0782398431391853,0.16608743513766222,0.14642450172434174
2011-02,2018-01,0.27876285816606816,0.25717942466598487,0.09608082346086078,0.1673010597242124,0.07656601408288499,0.1666683977997092,0.146976936150071
2011-03,2018-02,0.26472528508518445,0.24366645105606444,0.09648194404694199,0.16563220920145882,0.07534972088835667,0.15343922620128403,0.13423340695049424
2011-04,2018-03,0.2601723960819904,0.2392856404557382,0.0967926025968664,0.16507625849020213,0.07534972088835601,0.1489614290781056,0.12991794211730845
2011-05,2018-04,0.26079230765009886,0.23988065468307074,0.09720705377212391,0.16917165033622483,0.07519679856072847,0.14909241907949822,0.13003343390880007
2011-06,2018-05,0.26927750579568,0.2480384961953912,0.09768655736274945,0.17043112937842286,0.07473770480204633,0.15632053365505993,0.13697164989782706
2011-07,2018-06,0.2779562121079888,0.25640316256279294,0.09795866614488746,0.17390886136845052,0.07458456462078433,0.16393836262989958,0.14430825249025991
2011-08,2018-07,0.29176183194147454,0.2697110203218662,0.09842566213469794,0.1764091225377311,0.07397252648358799,0.17601206569686667,0.15593714175822293
2011-09,2018-08,0.31638253072965195,0.29349207538651445,0.09890581738151072,0.18326412555556737,0.07381949533315901,0.19790295938768243,0.177072734466605
2011-10,2018-09,0.3291664116157802,0.30585849328064474,0.09928220850514835,0.18077615263243207,0.0739723739752991,0.2091220992498719,0.18791924692059547
2011-11,2018-10,0.299630275608042,0.2773246777227236,0.09956784434298038,0.18303769973968897,0.07427834910994657,0.18194641858102356,0.161660632669699
2011-12,2018-11,0.3049407872032823,0.2824619020705281,0.09987958328604929,0.18337717171595624,0.07473542433055513,0.1864396857923145,0.16600209837424917
2012-01,2018-12,0.29099848179499155,0.2690072497860103,0.1001394117400849,0.1876330801133388,0.07534667802856831,0.17348625821251673,0.15349676254105638
2012-02,2019-01,0.2951084920638942,0.27296777271330575,0.10039934455772292,0.18506535220117626,0.0756527395132478,0.17694407804689272,0.1568234559653816
2012-03,2019-02,0.2927251946872267,0.2706748789194655,0.10065938179815315,0.18403843461624825,0.07549962167314672,0.17450068210502567,0.15446694947855444
2012-04,2019-03,0.2915062394474517,0.26950024773124515,0.10080245803239829,0.18441228467104365,0.07580572668812091,0.17324069366262318,0.15324983012881477
2012-05,2019-04,0.3007940646919345,0.2784649863533559,0.10098461963732963,0.1846264316503372,0.07550023014581142,0.1814825034707781,0.16120149505311843
2012-06,2019-05,0.2998090721868676,0.2775231375313856,0.10119277235604995,0.18385858199925886,0.07534759030522098,0.1803646961883607,0.16012670043054245
2012-07,2019-06,0.3026653949534879,0.28028436636780873,0.10128386283520396,0.1812225885512202,0.075194363220916,0.1828606946076885,0.16253802454870825
2012-08,2019-07,0.3040814233200928,0.2816527147461316,0.10142703208982007,0.18176646436510868,0.07504115797005495,0.18399257084308296,0.16362925314658017
2012-09,2019-08,0.299013847262513,0.27677150741995793,0.10164833029653919,0.18294866416163513,0.07488797454952345,0.17915473707734608,0.15896468256460716
2012-10,2019-09,0.29724372208941463,0.275064904896517,0.1018566946699786,0.18191111243726943,0.07442946946334317,0.17732526231821577,0.15719667635945767
2012-11,2019-10,0.30413479695976764,0.2817210512920285,0.10198692085288985,0.18086119225103658,0.07427698158993423,0.18343945130530592,0.16310005775752057
2012-12,2019-11,0.3088288632019067,0.2862752188245994,0.102117173202948,0.17946246258581655,0.07427698158993334,0.18755872335989277,0.16709479726774923
2013-01,2019-12,0.30990082269220665,0.2873240234665959,0.10222138616554988,0.17627880935271723,0.07442946946334317,0.18841898654238598,0.16793598783724217
2013-02,2020-01,0.2991506040714904,0.2769448532107792,0.1023125843631627,0.17462160532171622,0.07436619486817664,0.1785682414412848,0.15842354639224832
2013-03,2020-02,0.2823930065257405,0.26079539029915577,0.10249501095896174,0.17546421199946538,0.07406140998308364,0.16317352348860226,0.1435837602589265
2013-04,2020-03,0.28065635710216497,0.2591094089126471,0.10262535571767173,0.20192704258213934,0.0751301320338651,0.16146100800359098,0.1419195127189179
2013-05,2020-04,0.29103176904156647,0.26911206580755453,0.10292531894066514,0.1936775610624797,0.0760465689362897,0.170552300206122,0.15067815020014952
2013-06,2020-05,0.28770884641996486,0.26591670291903435,0.10332957905296092,0.18608123267675247,0.07650622183598954,0.16711168708561708,0.147360432415516
2013-07,2020-06,0.2896481502088657,0.26779049913471,0.10378614213109083,0.1816975113044239,0.07665944353203935,0.16838588652592557,0.14858345357278568
2013-08,2020-07,0.29518600910933124,0.2731362024403723,0.10419075125256327,0.18526804578221578,0.076813248852448,0.1729730643370344,0.15300386368583685
2013-09,2020-08,0.3149349203776164,0.2922271861654533,0.10464778416140996,0.1859120440450155,0.07665982795038628,0.190365779238715,0.16980924118400664
2013-10,2020-09,0.30505893987482624,0.2826932288002606,0.10505274265002362,0.1882748185688521,0.07681330694822464,0.18099244452818475,0.16075294806674822
2013-11,2020-10,0.29221276123888273,0.2702993128464859,0.10551020808304745,0.18820251060449,0.07727242356161446,0.16888360848298034,0.14906158582577245
2013-12,2020-11,0.3028895790477879,0.28062097584278334,0.10566698655030726,0.18492513006612588,0.07788368015674663,0.17837431604322118,0.15823389087371997
2014-01,2020-12,0.303950553280097,0.2816572839115836,0.10579766306380134,0.1832160971848915,0.07818933035645337,0.17919452792772184,0.15903417661467412
2014-02,2021-01,0.307842652767621,0.2854162510391054,0.10594144291151064,0.18201868330731252,0.07818926867662657,0.1825604883063099,0.16228237876239415
2014-03,2021-02,0.2704588065267459,0.24939255774728486,0.10613753648026703,0.15061830726699932,0.0766687934091177,0.1485541034701252,0.129509230581629
2014-04,2021-03,0.2819319750238536,0.26044891914013824,0.1062290662747869,0.15490397878916173,0.07605831686841436,0.15883049370664604,0.13941041468444215
2014-05,2021-04,0.2915970581768079,0.2697763880110027,0.1064775630767203,0.15580429325298084,0.07582521782406326,0.16730524077265163,0.1475843978979623
2014-06,2021-05,0.2872079803047436,0.2655671329402407,0.10649063798943859,0.1541004331621212,0.07608934250372412,0.16332478207287826,0.14376668856399344
2014-07,2021-06,0.28763461281980107,0.2659908141921188,0.10645140722466384,0.15354200301716658,0.07722912645495095,0.16375161567158458,0.14419016138054475
2014-08,2021-07,0.2930528218368935,0.271226193756273,0.10652989936892099,0.15180495420027218,0.07813408738356276,0.16856564162825682,0.1488403471802091
2014-09,2021-08,0.2934515201590786,0.2716343908498964,0.10654298031015563,0.1532623429948714,0.07896593496439053,0.16891213732749333,0.1491956602476181
2014-10,2021-09,0.28734588943507977,0.2657551777763012,0.10651681749979547,0.1529421909725781,0.07881203423156657,0.1634218920810191,0.1439095707883673
2014-11,2021-10,0.2970632932997106,0.27513971092839573,0.10647757606765329,0.1539959035320766,0.0792722277128417,0.172245440264037,0.15243158877214347
2014-12,2021-11,0.29371601057913055,0.2719326571902301,0.10647757606765329,0.15611222826903726,0.07942578731887884,0.16922027030761,0.1495331534061386
2015-01,2021-12,0.29990926919545324,0.27792486489137147,0.10650374011538433,0.15358060971922138,0.07957881626047403,0.1747897653377124,0.1549214146877731
2015-02,2022-01,0.2945142197654884,0.2727216724815955,0.10649065530694646,0.1520922244027434,0.07973215012275015,0.16992783767015474,0.15023264442168793
2015-03,2022-02,0.29162130472563597,0.2699552678366821,0.10647757606657815,0.16333190375566975,0.08034576948650907,0.16732714034497298,0.1477460504452801
2015-04,2022-03,0.29715869768539616,0.27530761709858664,0.10662152769530753,0.15917932512778887,0.08581265351524703,0.17217916444017534,0.1524334067082458
2015-05,2022-04,0.27370355853784445,0.25269603567654864,0.10685690122537639,0.15435581205764293,0.08873297304615257,0.15073913992653987,0.1317597010866689
2015-06,2022-05,0.2636944789896092,0.243074614415429,0.10717073264293253,0.1467358673530197,0.09043071051236362,0.1413727275585024,0.12274880266034471
2015-07,2022-06,0.26668894726477843,0.24596025583364822,0.10755001733492775,0.1600557734882968,0.0930621942295331,0.1436855468728926,0.12496974071814271
