month,sp_usd,sp_px_usd,div_usd,fx,sp_kzt,dep_kzt,dep_usd_kzt,cpi,sp_net_usd,sp_net_kzt
2023-06,0.06607551948450796,0.06472746490423464,0.0013480545802733168,0.015768989889952678,0.08288645357318525,0.011583333333333334,0.016446169216545847,0.0049994048327566265,0.06578997796413362,0.08259640935146284
2023-07,0.03212449926459038,0.031138932355010862,0.000985566909579516,-0.02166780437319704,0.009760627525741361,0.011666666666666667,-0.02101558290944594,0.006002187680713256,0.03189333089482012,0.009534468066984436
2023-08,-0.015921101962751427,-0.017716390070854016,0.0017952881081025884,0.038600913817551596,0.022065242770055615,0.011583333333333334,0.03937986450291486,0.006998285922050318,-0.01627372851230015,0.021699004513457965
2023-09,-0.04767813851995306,-0.048719367465624885,0.0010412289456718238,0.028237690707350938,-0.020786768341630846,0.011666666666666667,0.029008868975381574,0.0060005639498512675,-0.047917656195137166,-0.021033049442845786
2023-10,-0.021026941293289414,-0.02197968873798295,0.0009527474446935358,-0.005479798512023959,-0.026391516403701964,0.011666666666666667,-0.0047339083609079236,0.007000488803661664,-0.02125318674332678,-0.026616522074258908
2023-11,0.09132586049075653,0.08917926878197013,0.002146591708786394,-0.027147307521139252,0.061699301750242075,0.011666666666666667,-0.026417668001780026,0.010000033944447928,0.09092053840110523,0.06130498306400356
2023-12,0.045430677149214116,0.04422923115636013,0.001201445992853989,-0.009802640177754562,0.03518269639033411,0.011583333333333334,-0.009059992157887886,0.007998790098973974,0.04516712691695269,0.034921729646168354
2024-01,0.01680409179611586,0.015895707598991615,0.0009083841971242457,-0.014057550158394938,0.00251031727443074,0.011416666666666665,-0.013318093321013746,0.008000000000000007,0.01658450083321389,0.002293813222504104
2024-02,0.05339588463681255,0.05172064062372317,0.001675244013089383,0.00700626994220932,0.06077626056059038,0.011666666666666667,0.007761524644666062,0.01100000000000012,0.053061264701515815,0.06043929618769894
2024-03,0.032174685531384695,0.031018779915342964,0.0011559056160417303,-0.010037446544503892,0.021814287300773394,0.011333333333333334,-0.0092949746294122,0.007000000000001005,0.0319179663556451,0.021560144930037106
2024-04,-0.040845058737709494,-0.04161507173789869,0.0007700130001891958,-0.01195219123505975,-0.05230906201972885,0.011500000000000002,-0.011211155378486048,0.005999999999999783,-0.041043894021071205,-0.05250552078575965
2024-05,0.04958517990102096,0.0480211901511991,0.0015639897498218591,0.007588800289960229,0.05755027221859188,0.011416666666666665,0.00834449189017783,0.0039999999999997815,0.04926724810521435,0.057229927701880845
2024-06,0.035881770581602135,0.03466980128308328,0.0012119692985188557,0.05996088041547698,0.09799415355201813,0.011333333333333334,0.060755851075788625,0.003999999999998449,0.03561664185349098,0.09771312747194583
2024-07,0.012172471865234513,0.011321316887868749,0.0008511549773657645,0.008293386501506017,0.020566809380597517,0.011333333333333334,0.009049606541382094,0.007000000000000117,0.011961465285296315,0.020354052841537795
2024-08,0.024256361140686522,0.022834706936630367,0.0014216542040561553,0.013168689652270915,0.03774447528491254,0.011250000000000001,0.013928566169510104,0.00600000000000156,0.023959779676744765,0.037443988231715464
2024-09,0.02135705185853687,0.020196884090601275,0.0011601677679355937,-0.0049830782966177045,0.01626754970032307,0.011250000000000001,-0.004236815605340172,0.004000000000000892,0.021099693360013196,0.016011473639347962
2024-10,-0.009068007656306443,-0.009896743303151712,0.0008287356468452689,0.019239196210587783,0.009996727375742642,0.011166666666666667,0.020003625607745823,0.00899999999999812,-0.009275651336666565,0.009785088797874097
2024-11,0.05870056801882817,0.057301295482098835,0.0013992725367293346,0.04661684921691078,0.10805385276401958,0.011083333333333334,0.04740181185382353,0.009000000000000119,0.05840734380498544,0.10774695936121348
2024-12,-0.02383809436408557,-0.02499013704848363,0.001152042684398058,0.024099213645788486,-0.00031336004728566014,0.011000000000000001,0.024867288056022785,0.008999999999999675,-0.024094234100078615,-0.0005756725494995285
2025-01,0.027847318318425573,0.0270163042404441,0.0008310140779814734,-0.008136914084883706,0.019483812996890393,0.011000000000000001,-0.007393016770447347,0.011000000000001009,0.02763933287339502,0.019277519911556906
2025-02,-0.013047637681915525,-0.014242092699825126,0.0011944550179096014,-0.03425897396395006,-0.04685961296622976,0.011250000000000001,-0.03353466819442297,0.014999999999999458,-0.013310139267935298,-0.04711312151724867
2025-03,-0.056344280446628536,-0.05754469768137538,0.0012004172347468423,0.003848531376497988,-0.0527125918013156,0.011083333333333334,0.004601417775030425,0.013000000000001455,-0.056607676365173894,-0.05297700140731798
2025-04,-0.006781463483622074,-0.007624943346289825,0.0008434798626677509,0.01767907512613731,0.010777721640123028,0.011333333333333334,0.018442334432482,0.011999999999999345,-0.006991318796355571,0.010564156279550208
2025-05,0.06294523524457785,0.06152382614078289,0.0014214091037949572,-0.0029473766396003187,0.05981233528904362,0.011666666666666667,-0.0021995871720800197,0.009000000000000341,0.06264869054567526,0.059516664619059245
2025-06,0.05085243875141643,0.049606839467715824,0.0012455992837006047,0.01875452712358805,0.07056067931686849,0.011833333333333333,0.019518593018930774,0.008112079955076235,0.050582265525528004,0.07028543911988705
2025-07,0.022442682801333103,0.0216665625306407,0.0007761202706924042,0.04990487903303298,0.07346756120474329,0.011833333333333333,0.050692307692307814,0.007000000000000117,0.022242931427395907,0.07325784126265322
2025-08,0.020271783333383198,0.019066444295036122,0.0012053390383470752,-0.014312907240647266,0.005668727938282769,0.011833333333333333,-0.013573641921077684,0.009599284436495159,0.020007649144297802,0.005408374277344752
2025-09,0.03649995166573006,0.035323687218701494,0.0011762644470285633,0.019032940914323948,0.05622759400348354,0.011916666666666667,0.01979721562000969,0.010263814616756628,0.03624017866534244,0.05596287675892819
2025-10,0.023413709984486886,0.0226868719049238,0.0007268380795630858,-0.034111408735581716,-0.011496373382392067,0.012000000000000002,-0.03338699229213338,0.006318866253319788,0.02322135093921909,-0.01168217078964262
2025-11,0.0024508748642451117,0.0012996181666717899,0.0011512566975733218,-0.0330899692493446,-0.030720193758991376,0.012166666666666666,-0.03260651423396932,0.007207815275311225,0.0021948530262757802,-0.030967743842215012
2025-12,0.0006120873971435792,-0.0005241344225139777,0.0011362218196575569,-0.01943300879948484,-0.018832816102115957,0.012333333333333335,-0.01869758355608442,0.00810231316725929,0.00035832079086161233,-0.01908165125970518
2026-01,0.014500240957423749,0.013662958900920286,0.0008372820565034633,-0.003084147481942856,0.011371372593844464,0.012249999999999999,-0.0023364605925543236,0.010099732858416033,0.014291315315614896,0.01116309130952775
2026-02,-0.0075998603063116565,-0.008668344740704326,0.0010684844343926692,-0.006905911939643072,-0.014453288279925758,0.01275,-0.006161091373597771,0.010476827094473506,-0.00784346630480389,-0.014695211956844423
2026-03,-0.04979507787971005,-0.050932690968577,0.0011376130888669511,-0.03219712195514102,-0.08038894163959232,0.012583333333333334,-0.03155192003644447,0.0066517457475394615,-0.05004905317637342,-0.08063473966265544
2026-04,0.1049265711115499,0.10423338582985764,0.0006931852816922657,-0.04151264692445078,0.05905814448755198,0.012499999999999999,-0.04087365535573384,0.00835315315315266,0.10473925998596273,0.05887860914258636
2026-05,0.052633054896042086,0.05147035515724263,0.0011626997387994553,0.052865345033040745,0.10828086453630514,0.012333333333333335,0.05365499404181562,0.007175406871609891,0.052375316601888836,0.10800950081830307
2026-06,-0.009523233980697987,-0.010646379407113993,0.0011231454264160057,-0.00026751723428330987,-0.009788203585765376,0.012333333333333335,0.0003989710875604846,0.00719893495511692,-0.00977503912799372,-0.010039941370844518
2026-07,-0.0006349317981017011,-0.0012853961689047733,0.0006504643708030722,-0.023033222181054747,-0.023653529453980915,0.012249999999999999,-0.022300497097690553,0.00608703535811439,-0.0008158347870554953,-0.023830265664196992
2026-08,0.027233078535142896,0.026225268266459212,0.0010078102686836843,-0.020774076649179407,0.005893259825081376,0.012249999999999999,-0.020039657206666228,0.005934677233458752,0.02699857366150701,0.005663626573664926
