start,end,sp_gross,sp_net,dep,dep_usd,cpi,excess_gross,excess_net
2005-03,2010-02,0.028912333758694286,0.02137320792491071,0.10461028925957283,0.10163157136266232,0.10291036225509553,-0.0685291059090345,-0.07535425130835627
2005-04,2010-03,0.04059669241951247,0.03195008066033589,0.10484762002157999,0.09734288936052904,0.10312954159717824,-0.0581536552532127,-0.06597972248862727
2005-05,2010-04,0.04895189758182705,0.03954300104460429,0.10495719712210638,0.098588058293124,0.1033487644963671,-0.05068549233051445,-0.059200660666200666
2005-06,2010-05,0.02343838734620185,0.016422585240483567,0.10492065813632445,0.09657855824791639,0.10334876449636754,-0.0737449066501834,-0.08009450474490276
2005-07,2010-06,0.009341858077803522,0.0037437811341689553,0.1050485445897078,0.09394863955169708,0.10290883263217698,-0.08660858111662328,-0.09167449154295038
2005-08,2010-07,0.015107849313422461,0.008920571953385581,0.1049754255164419,0.09331734363408994,0.10224959197410022,-0.0813299319856069,-0.08692940254138426
2005-09,2010-08,0.007743918811290662,0.0023022399760399548,0.10488402213811132,0.09370705603379559,0.10180922044237062,-0.08791882349682312,-0.09284393665460078
2005-10,2010-09,0.025999467247719066,0.018710717397708132,0.1049205568919156,0.09648383301157892,0.1013716471428987,-0.07142693576649306,-0.07802356373630281
2005-11,2010-10,0.03705891861378463,0.028708993456513232,0.10493882698728241,0.09656318046925438,0.10115346732245767,-0.06143318228627981,-0.06899009399336331
2005-12,2010-11,0.029277883007758687,0.021672793304889693,0.10497536657389617,0.09643709990395344,0.10159095393941442,-0.06850603719868109,-0.07538862475033781
2006-01,2010-12,0.042948896973836304,0.03404972409360796,0.10510328050952111,0.0965943729640637,0.10115390125113444,-0.05624305404923591,-0.06429585150009975
2006-02,2011-01,0.04408597814058379,0.0350806180420975,0.10504843576671541,0.09849437897829816,0.10289452073309557,-0.05516722675041319,-0.0633165166883135
2006-03,2011-02,0.05237857775660326,0.04262101029407939,0.10497531670065019,0.10050884612250144,0.1028945207330958,-0.04759992205173935,-0.05643049710174042
2006-04,2011-03,0.052435095251421426,0.04266916219602468,0.10501187562864311,0.10340802958016382,0.1022372529712603,-0.047580285367802566,-0.056418138852264876
2006-05,2011-04,0.06229557117820583,0.05166389114622971,0.10488389820707633,0.11053415230207841,0.10223725297126007,-0.03854552238292164,-0.048167963301128824
2006-06,2011-05,0.07090420059833247,0.05953376890635642,0.10453663429167093,0.11568079051575397,0.10158037690681798,-0.03044936007478527,-0.04074366027177956
2006-07,2011-06,0.07333029367690824,0.061744450606079804,0.10442706267756141,0.12242631052225073,0.10158037690681887,-0.028156471397271288,-0.038646836458355316
2006-08,2011-07,0.0679583727601436,0.05682512344734758,0.1040981138961492,0.12267595276546817,0.10223921731636265,-0.03273236380096278,-0.042815932618510244
2006-09,2011-08,0.03979986181119188,0.031176394587715484,0.10384229026809244,0.11056456516583046,0.10245913736924939,-0.058017734074445104,-0.06582996169020527
2006-10,2011-09,0.018376155866685062,0.011811150871818832,0.10360492051421732,0.10932196729851507,0.10201999795985484,-0.07722760479159563,-0.08317629609663912
2006-11,2011-10,0.03164344606405667,0.023769192095000946,0.10338590056764452,0.10776507768745303,0.10092345847605677,-0.06502027483465167,-0.07215672090035252
2006-12,2011-11,0.027302352193724566,0.01983715934803376,0.10307568386279464,0.10779477855057573,0.10048623694872427,-0.06869277673107976,-0.07546039291091333
2007-01,2011-12,0.02905587408610466,0.021412555594609417,0.1028385378009129,0.11072133184098809,0.09917430843673802,-0.06690250765260042,-0.07383309470547605
2007-02,2012-01,0.03652874452357269,0.028168223382472712,0.10258317507415837,0.1121707599331827,0.0974292322646626,-0.05990879603812471,-0.06749146311495335
2007-03,2012-02,0.052387318701386576,0.042561955627449244,0.10227315841977958,0.11517760069003713,0.09655687088173792,-0.04525723894965328,-0.05417096691162493
2007-04,2012-03,0.05681990601324749,0.046590125658185766,0.10207258929094243,0.11508757403039982,0.09568433596230919,-0.04106143616802027,-0.05034374701983402
2007-05,2012-04,0.05312866686237783,0.04321915372176499,0.10159879885614731,0.12188839804895135,0.0961200825053512,-0.04399980468760378,-0.05299537834917856
2007-06,2012-05,0.03033868567943987,0.02253221499713076,0.10145298587612306,0.11856138821962414,0.09612008250534942,-0.06456408136214464,-0.071651511132104
2007-07,2012-06,0.04311681007852086,0.03409489119850573,0.10123439299960113,0.1193085505335083,0.09503049776404082,-0.05277494354564838,-0.06096749450243488
2007-08,2012-07,0.051100951603841205,0.04134296476162458,0.10083381822308679,0.1175944822249726,0.0937250732314292,-0.04517745166979159,-0.05404162960535641
2007-09,2012-08,0.04748914669436077,0.03804157054314361,0.10037874001119995,0.11188669646701666,0.09285479158531507,-0.04806489928758617,-0.05665064872792969
2007-10,2012-09,0.05476456358529114,0.04466001427624766,0.09994195164686892,0.12158179280577941,0.08941130509148265,-0.04107252023066921,-0.050258958927652087
2007-11,2012-10,0.048852793601916744,0.03927178799949349,0.09945103580898618,0.1221441858234058,0.08157756981503317,-0.04602136935533374,-0.05473572341965394
2007-12,2012-11,0.05882462260393018,0.04833485338310761,0.09874261434398224,0.1212294948576067,0.07733179564785875,-0.03633061211873134,-0.04587767899670592
2008-01,2012-12,0.06354085666562237,0.05262939263786759,0.098270372621309,0.12215306090996347,0.0745688250784442,-0.03162200931706416,-0.04155714396128829
2008-02,2013-01,0.08797026171396882,0.07501402120164902,0.09768957455837413,0.12160363215490722,0.0741433373880489,-0.008854336480617286,-0.020657528214065413
2008-03,2013-02,0.09641461583006317,0.08278189246231293,0.09705454710658934,0.11910276008761023,0.07414333738804801,-0.00058331764652364,-0.013009977199328615
2008-04,2013-03,0.10637665903747773,0.09197649366491945,0.09636558999800648,0.11936685235773559,0.07328778605326614,0.009131141227708195,-0.004003314563251648
2008-05,2013-04,0.10122578463219534,0.08722076486668695,0.095531685511824,0.11962686429642866,0.07200828177523544,0.005197566803110121,-0.007586198331866689
2008-06,2013-05,0.10292248994049857,0.088776429069233,0.09473463133896476,0.1182030789127908,0.07030464458664132,0.007479309018953106,-0.005442599602831888
2008-07,2013-06,0.12000008425783393,0.10457228181063316,0.09386585069418185,0.11793351799312002,0.0683941322420556,0.02389162578488646,0.009787700301327362
2008-08,2013-07,0.13634425438502573,0.1197416098108901,0.09297971818534978,0.12040639817996346,0.0669075912158934,0.03967551774123801,0.02448525913177302
2008-09,2013-08,0.12719498731310241,0.11124017697051602,0.09209408389928853,0.12039170604808924,0.06563442817101017,0.03214091526664742,0.017531541790673177
2008-10,2013-09,0.1562469314360624,0.1382806813117028,0.0919674244322437,0.12040229256356794,0.06478565415205306,0.058865773433891766,0.042412672615704805
2008-11,2013-10,0.21150415218637808,0.19008972054638718,0.09099240359810845,0.12054459223398295,0.06414983423940313,0.11046066699531565,0.09083227034528774
2008-12,2013-11,0.2349298370713282,0.21220836483893346,0.09041545434182097,0.11779576473917075,0.06436173187353611,0.1325314880251185,0.11169404286426499
2009-01,2013-12,0.2375202807957273,0.2146925267714257,0.08982081952341492,0.11606442330154576,0.06542185522276545,0.13552637151573443,0.11458003463598532
2009-02,2014-01,0.2523529990559552,0.22873066244599882,0.08924439457602085,0.11667384145812165,0.06605843515646193,0.14974472697968122,0.12805782482293315
2009-03,2014-02,0.2806820233745799,0.25562704597034824,0.08861425276881918,0.1057395662845102,0.06795534828772753,0.1764332683659513,0.15341779034836533
2009-04,2014-03,0.25706492933615577,0.23325981434537768,0.08794871919418012,0.10128130232161614,0.06837880414975506,0.15544501974986136,0.13356428716495605
2009-05,2014-04,0.23724035178392522,0.21452788715101812,0.08749878160467284,0.10159104145666786,0.06795450742964793,0.13769355213281176,0.11680850378416596
2009-06,2014-05,0.2319499416331221,0.20954295766071462,0.08704955029567407,0.10323810894499164,0.06774231696834176,0.1332969516412894,0.11268429054749407
2009-07,2014-06,0.2365701241732352,0.2139132201132401,0.08654669380642499,0.10263587056984513,0.06752953450485322,0.13807361544789543,0.11722140155856597
2009-08,2014-07,0.21483144091393536,0.19341190684360177,0.08607957808692857,0.10174514154313674,0.06710345991906852,0.11854735640439551,0.0988254736782117
2009-09,2014-08,0.213565932151913,0.19222698414750172,0.08598972290425677,0.09922348295280248,0.06752910961967462,0.11747460087051276,0.09782529153142927
2009-10,2014-09,0.20093784907960544,0.18034626695576983,0.0870170659013283,0.0985922606034979,0.06774168014820314,0.10480128302660718,0.08585808262086037
2009-11,2014-10,0.210243950893374,0.18910071237435577,0.08771996081636413,0.09732298597657141,0.06774168014820292,0.11264295452025364,0.09320482772229588
2009-12,2014-11,0.20584131509688675,0.184963482226717,0.08791809816981666,0.09992263473468799,0.06795408153364968,0.10839346925604976,0.0892028400117233
2010-01,2014-12,0.20317191167905757,0.18244729320998854,0.08739659066779337,0.10172067810038432,0.06774168014820292,0.10647018944593545,0.08741125671896999
2010-02,2015-01,0.20766030415906256,0.1866685712006515,0.0870548795218864,0.10395701357113096,0.06605153842271805,0.11094695116977116,0.09163630425225433
2010-03,2015-02,0.21605797965778972,0.19457285872822339,0.08674933007871677,0.10525408533747793,0.06499289528265884,0.11898663840879165,0.0992165586535918
2010-04,2015-03,0.19918184583247522,0.17868878967897417,0.08612037179775967,0.10578991128570236,0.06372075201815286,0.10409663327424279,0.08522850715707886
2010-05,2015-04,0.1984479646479933,0.1779973110216404,0.08574320292388649,0.10591459768870348,0.06245012833982533,0.10380425262676751,0.08496862595990962
2010-06,2015-05,0.22234336654871023,0.20048853777618714,0.08550970587771967,0.10614812879998592,0.06181570304947481,0.12605475559552914,0.10592151435946695
2010-07,2015-06,0.2294613446640179,0.2072003471127697,0.08516858767974833,0.10415828715421349,0.06117912243402768,0.13296805549153334,0.11245419450810257
2010-08,2015-07,0.2192143228999226,0.19753728672909254,0.0850069492413894,0.10496195981279799,0.06096722562750534,0.12369263971292321,0.10371393249267369
2010-09,2015-08,0.2753371085831946,0.2506064426216281,0.08484530812742763,0.15875093574332433,0.06160304343861278,0.17559351460401174,0.15279702391885186
2010-10,2015-09,0.2794975844448424,0.2545445968303326,0.08461206205853244,0.18794563724149227,0.06244592107365965,0.17968223773616177,0.15667586662209687
2010-11,2015-10,0.2989183418352508,0.2729880399222413,0.08448649918620887,0.19480292593222237,0.07135092332441295,0.1977266132957396,0.17381640147432242
2010-12,2015-11,0.32479265521693024,0.2976138618293276,0.08428919914683264,0.2173446171459208,0.0774457020710142,0.22180748112158333,0.1967414808248098
2011-01,2015-12,0.330077413136586,0.3026355829365204,0.08405607264358683,0.24172998597324336,0.0785135393531271,0.22694521685861657,0.20163118477801967
2011-02,2016-01,0.33079462527436787,0.30331238159216434,0.08400225909105097,0.26018863620287247,0.07766381323232929,0.2276677600194812,0.2023151895319919
2011-03,2016-02,0.3116438992250554,0.28504866989855704,0.0840381270766728,0.2500613568484156,0.07681308091976646,0.20996103961967405,0.18542755812837486
2011-04,2016-03,0.3242384419278679,0.2970327247891844,0.08446813754286087,0.24489851365855708,0.0768130809197658,0.22109483541698838,0.1960081443498587
2011-05,2016-04,0.30579061691828024,0.27946608502383263,0.08513143226797593,0.23296770382761522,0.07702728684101912,0.20334788772003054,0.1790885850110231
2011-06,2016-05,0.3209895379944745,0.2939201336285644,0.08588500894912787,0.2392578117903461,0.07702728684101912,0.21650960010293385,0.19158117384893614
2011-07,2016-06,0.32614933881934394,0.2988339725772957,0.08642324217955255,0.23854059318132004,0.07724196241853676,0.22065626666717786,0.19551379439527672
2011-08,2016-07,0.3519180446246646,0.3234133416789875,0.08714201438791314,0.24777772407412835,0.07724196241853698,0.24355238481499253,0.21733253260761942
2011-09,2016-08,0.35652600845822224,0.327814583539741,0.08795103447740815,0.23713741106690112,0.07702707272211606,0.24686310823705648,0.22047274322189514
2011-10,2016-09,0.3704701294003605,0.3411471586410113,0.08870631948174301,0.23100469075387564,0.0768122258921855,0.25880607550137635,0.23187230076834453
2011-11,2016-10,0.33685354782175403,0.3090516088068942,0.08933615000537998,0.22974566038617494,0.07767058666843019,0.22721856592673562,0.20169665607850162
2011-12,2016-11,0.3523274919968453,0.3238228873068403,0.0900384485383543,0.23364055076103063,0.07895302257132708,0.24062366222971088,0.2144735711680359
2012-01,2016-12,0.3480038197779445,0.3197008867817466,0.09077700646752396,0.22653229480585613,0.08024081580170117,0.23581979798368535,0.20987230108158528
2012-02,2017-01,0.33519278046615497,0.30748198828827444,0.09146216844425403,0.22020732465573434,0.08131568441243187,0.22330651402174517,0.1979178262787893
2012-03,2017-02,0.32451812771045896,0.29731156202848763,0.09223797049148885,0.2105094645044716,0.08260501520412822,0.21266442249251583,0.18775541326833656
2012-04,2017-03,0.31800983329749966,0.2911104509055098,0.09290601749012062,0.2113200235026509,0.08303641801701866,0.2059681365140016,0.18135542328751142
2012-05,2017-04,0.3218271610402792,0.29474898377857706,0.09368297424435967,0.21040067269935236,0.08260587269386299,0.20860175404444536,0.18384304617445157
2012-06,2017-05,0.33930751183203145,0.311423741189107,0.09440613082275351,0.20753596030667976,0.08217549852771877,0.22377559309281825,0.19829714422670852
2012-07,2017-06,0.336104993238207,0.308374651290211,0.09509345878638853,0.21234125336832155,0.08239120025873325,0.2200830737487136,0.19476072182933724
2012-08,2017-07,0.34131130440065816,0.31334429906701433,0.0958356257209596,0.21472251233562778,0.08195919405431495,0.2240077552855595,0.1984865870763728
2012-09,2017-08,0.3435472837283944,0.31548476153576366,0.09657847982521317,0.22066198631211398,0.08152736027309992,0.22521762778214116,0.1996266439091916
2012-10,2017-09,0.34653358358039266,0.31834501230325385,0.09737628240088902,0.22395149138445625,0.0808815433154284,0.22704819228859785,0.20136094924424608
2012-11,2017-10,0.35060132302500047,0.322237925217302,0.09806564663082384,0.21684504395190363,0.08195278579871967,0.22998231223153875,0.20415198241954124
2012-12,2017-11,0.3555195006514318,0.32695158344590625,0.09873736905863462,0.2146583518564289,0.08238221748223418,0.2337065606613531,0.20770588205514362
2013-01,2017-12,0.35624960640674863,0.32767834173088506,0.0993550152427074,0.2140033809887245,0.08259731730397024,0.23367755420420377,0.2076884385138955
2013-02,2018-01,0.34932406331593735,0.3210757602414409,0.0999730086315076,0.20595330598631767,0.08195278579871967,0.22668833937539157,0.20100743370513285
2013-03,2018-02,0.3331546416952844,0.30565840501392816,0.10070056479241352,0.2030464359415043,0.08173802738842584,0.21118738768586964,0.18620671850038417
2013-04,2018-03,0.315591059641398,0.28891921701127576,0.10135588502353743,0.20142543447857864,0.08238500035556062,0.194519480515857,0.17030220162098653
2013-05,2018-04,0.31817125411133107,0.2913776754728392,0.10223061447534243,0.20683780540386,0.0826007438449663,0.195912395101433,0.17160388988789776
2013-06,2018-05,0.32137330625380334,0.2944334440321885,0.1030877580665992,0.2089225204048395,0.08260074384496763,0.19788593118810138,0.1734637018372538
2013-07,2018-06,0.33382212838846836,0.3063103643993952,0.1039274141370441,0.21487809783852785,0.08238478517151515,0.2082516579508411,0.18332994331928676
2013-08,2018-07,0.33237533086132864,0.30493828855590444,0.10473122789405576,0.2159949955536229,0.08216865400707918,0.20606288409283935,0.1812269406410305
2013-09,2018-08,0.36191278994322085,0.3331421614086807,0.105608855967815,0.2270551934876075,0.0821686540070794,0.2318215276514275,0.2057990981283253
2013-10,2018-09,0.3533655372876199,0.3249826826220492,0.10643223128738444,0.22488427209288497,0.08260031296132775,0.22317978364831004,0.19752719159344378
2013-11,2018-10,0.3251429848946179,0.2980616768284099,0.10725649261760561,0.2267949219419212,0.08281609936734169,0.19678050544722359,0.17232247946429458
2013-12,2018-11,0.3256082391985311,0.2985004764000203,0.10769600379295508,0.22901108598835207,0.08367667355110298,0.1967256672041826,0.17225346300222766
2014-01,2018-12,0.3032713619848779,0.2772334552830755,0.10811738311945485,0.2369026126788627,0.08367667355110231,0.17611309220332427,0.15261566575875118
2014-02,2019-01,0.32697902526653033,0.2997981695207903,0.10853899247561549,0.23080398379574052,0.08346114515824432,0.19705218695382953,0.17253265635523607
2014-03,2019-02,0.27748373468537557,0.2527328650866816,0.10896083202508855,0.18739864517053495,0.08046160217406784,0.15196470226323977,0.1296457268008726
2014-04,2019-03,0.2849798537810584,0.2598476855896503,0.10919937349292663,0.19125565130120492,0.07938971355303925,0.15847509878642452,0.1358171629887639
2014-05,2019-04,0.2945910078441405,0.2689807667736426,0.10954821881205978,0.19179693897483818,0.0791750377775926,0.16677309367428594,0.14369140994366125
2014-06,2019-05,0.26939075864512585,0.2450576389200252,0.10973172138040588,0.18891920413925511,0.07917503777759105,0.14387174322287422,0.12194471414342023
2014-07,2019-06,0.2809689848869794,0.2560462671702759,0.1098051491164056,0.18771044716985852,0.07895976246865999,0.15422872736430326,0.13177188641655113
2014-08,2019-07,0.2908922399809284,0.2654732988738735,0.11006226955321274,0.18963551121108013,0.07917525275197002,0.1629007447487587,0.14000208239057788
2014-09,2019-08,0.28078352892091063,0.2558715433828245,0.11030100844146062,0.19286521747780583,0.07874495945214721,0.1535462178123732,0.13110907207560119
2014-10,2019-09,0.2894310904680155,0.26408415256314277,0.110466332954126,0.19256533158532996,0.07831526604372696,0.16116180401237123,0.1383363142584917
2014-11,2019-10,0.29080374913993956,0.2653879077168426,0.11059493570277223,0.1938847510717827,0.07874453181114327,0.16226331279201545,0.13937842415616553
2014-12,2019-11,0.29169846604821825,0.2662428141288766,0.11074194675242754,0.19196081193990033,0.07895890872231326,0.1629149955350735,0.1399972944490846
2015-01,2019-12,0.2944494287433814,0.2688624124648731,0.11090737797577166,0.18632421981865344,0.07938800367158749,0.16521814005956892,0.14218560216686793
2015-02,2020-01,0.2976569347514513,0.27190518252353124,0.11107284752950775,0.18163741572941317,0.07994196208779636,0.1679314615930152,0.14475408642343957
2015-03,2020-02,0.26208341888883546,0.23815851276397293,0.11120152051841181,0.18176994820188286,0.08037187535391666,0.1357826601065415,0.11425199651124629
2015-04,2020-03,0.27288859378449737,0.2483897930808856,0.11147748119496015,0.21932916998717644,0.08209324935265339,0.1452221167953871,0.12318046402409322
2015-05,2020-04,0.29028155471353045,0.2648971450021409,0.11164302196702791,0.20835436710206312,0.08381736600983825,0.1606977502817455,0.1378627131252379
2015-06,2020-05,0.28781649407320353,0.2625597624237652,0.11197405425938234,0.19751367795546493,0.08424925197802313,0.15813538017390072,0.13542196203910417
2015-07,2020-06,0.29271593879633606,0.26722320875386063,0.11237874971626538,0.19217630706036437,0.0853323645460824,0.16211851325465299,0.13920120199805286
