start,end,sp_gross,sp_net,dep,dep_usd,cpi,excess_gross,excess_net
2015-10,2025-09,0.2375871855573377,0.2212396867737294,0.119762520252646,0.08887541658638187,0.10164403279368961,0.10522290501213383,0.09062382843300343
2015-11,2025-10,0.22227446121784955,0.20635510490768327,0.12027092634762071,0.08141606943604618,0.0967642198964973,0.09105255922581801,0.07684228567880425
2015-12,2025-11,0.20651029722462688,0.191071932072304,0.12082583753070253,0.06729330715814874,0.09357181110208224,0.07644761284473645,0.06267351464377491
2016-01,2025-12,0.19414686251811153,0.1791005433090147,0.12140876616149687,0.05441213685527346,0.0931498935184889,0.06486314228271284,0.05144580539083243
2016-02,2026-01,0.19284145003430742,0.17784313099793603,0.12198276160224664,0.04623073512253706,0.09283651554947725,0.06315488156954463,0.04978719041629298
2016-03,2026-02,0.19641336168462398,0.18133201024943357,0.12256605117176211,0.049804375043361215,0.09277995020444352,0.06578437895549949,0.05234966710095157
2016-04,2026-03,0.18096932902428753,0.16639595063652468,0.12289917903379166,0.048226246255343774,0.09295941896781756,0.05171448254193467,0.03873613269551068
2016-05,2026-04,0.19277127795519466,0.1778231452637633,0.12316754855209355,0.04841312557475197,0.09321480641467517,0.06197092276466587,0.048662015548907034
2016-06,2026-05,0.19967432530327933,0.18453649842571207,0.12341748806655373,0.050779584218698215,0.09345121175490512,0.06787933964599979,0.05440453883653418
2016-07,2026-06,0.1974257917434512,0.18236683575117185,0.12364894404476412,0.0498938227882344,0.09379910759066612,0.06565827173130678,0.05225643829205473
2016-08,2026-07,0.18564553740910084,0.1709717065123597,0.12393611040598129,0.04322816628138204,0.09391735833464043,0.05490474630344355,0.041848994503244974
2016-09,2026-08,0.1907395652875834,0.175929422249121,0.12417696652160881,0.04488051266278004,0.09434616319901457,0.05921007167753167,0.04603586202948362
