start,end,sp_gross,sp_net,dep,dep_usd,cpi,excess_gross,excess_net
2001-07,2004-06,-0.030196868033439017,-0.03518701074099828,0.11906044928846926,0.04400820207451295,0.061146531612171984,-0.13337735009472484,-0.13783657543034655
2001-08,2004-07,-0.03888280050302095,-0.04384431234387687,0.1177375361038393,0.04242780117842293,0.06226545109661452,-0.14012264198695568,-0.14456153008062267
2001-09,2004-08,-0.01663427972117293,-0.021716047077397937,0.11620142079342743,0.04169580766691472,0.06362500733857734,-0.11900692656364564,-0.12355965984417916
2001-10,2004-09,0.008635968799739935,0.003067037857944266,0.11457524197946034,0.03497047091998273,0.06560673681406382,-0.09504900987355014,-0.10004547016806153
2001-11,2004-10,5.2712898737761194e-05,-0.005146834096733777,0.11338013399053981,0.026870884557954167,0.06698625329357455,-0.10178681802558986,-0.10645687350505628
2001-12,2004-11,-0.01726015057935615,-0.02238873987400547,0.11181858897639252,0.0200294538083976,0.06700613950411682,-0.116096943184397,-0.12070973644536498
2002-01,2004-12,-0.012814827583859212,-0.017982743454911465,0.11047330062274074,0.015611060159937074,0.06746333250414938,-0.11102304588274325,-0.11567684158242753
2002-02,2005-01,-0.01755243434680709,-0.02269300191886381,0.10940403903213625,0.013627864191835704,0.06702451208727966,-0.11443664247851693,-0.11907027223935818
2002-03,2005-02,-0.006139325902348114,-0.011367387360154413,0.1083360714495909,0.01130266203232666,0.06809782990755942,-0.10328581763310918,-0.10800285391161668
2002-04,2005-03,-0.01870800561285546,-0.02390072851230496,0.1074517441585836,0.01649312678629533,0.06970204056533658,-0.11391895894054704,-0.1186078520926318
2002-05,2005-04,-0.008170373131549002,-0.013433677278761325,0.10699438400738748,0.01234589697104993,0.06990720222655011,-0.10403373206107247,-0.10878832180719089
2002-06,2005-05,0.006727269694708937,0.0012439080066810604,0.10644586906879061,0.014039752565470076,0.06890810539031889,-0.09012514950957973,-0.09508098317602276
2002-07,2005-06,0.03901321065281094,0.03023459461584732,0.10583657581026884,0.02019025236385441,0.06860340385178865,-0.060427884751863004,-0.06836632360349115
2002-08,2005-07,0.08035916600150106,0.0676128691895943,0.10525798631927552,0.01967353928858584,0.06831905228804902,-0.022527609504720547,-0.034060027247617364
2002-09,2005-08,0.07245958745559422,0.060430615700115764,0.10458844638895326,0.017225028064006054,0.07006068613364502,-0.02908672369188059,-0.039976726927748896
2002-10,2005-09,0.11266977332702433,0.09698736461395252,0.10440586978291888,0.012648760743819487,0.07256195200884585,0.007482668980860918,-0.006717191000102707
2002-11,2005-10,0.07653147503477165,0.06415638897807963,0.10443630844207985,0.012999403347636829,0.07405980222263042,-0.025266131866554575,-0.03647102069726327
2002-12,2005-11,0.06988757304213156,0.058095205153919194,0.10404090007445443,0.013224188866212128,0.07278926525463825,-0.03093483858253776,-0.04161593553050136
2003-01,2005-12,0.08772740802642298,0.0742921484611474,0.1031596361481264,0.009199073061898932,0.0709415696167468,-0.013989116004631708,-0.026168005736481592
2003-02,2006-01,0.10351217683242986,0.08865576384028317,0.10258239958307169,0.005827568173064623,0.07065081363080483,0.0008432723483611237,-0.012630925133627069
2003-03,2006-02,0.11106967170774351,0.09552627240626843,0.10197518368782887,0.006547895924556846,0.07432140526220898,0.008252897301624706,-0.0058521383938781035
2003-04,2006-03,0.10755869960177611,0.09232887413409019,0.10124690578305207,0.002518151977254801,0.07618723517700432,0.005731497437657884,-0.008098121867248786
2003-05,2006-04,0.07282437857427904,0.06077657437850026,0.10070096820414176,-0.007628985886425688,0.07665947231495607,-0.025326215234774407,-0.036271789504083496
2003-06,2006-05,0.038762594152005114,0.029978402125826697,0.10079196530840928,-0.013071758395614141,0.07919346740142474,-0.05634976735956232,-0.06432965120956602
2003-07,2006-06,0.03329900822086396,0.025066171945065552,0.1003979918818958,-0.014739166718692909,0.08010683257821483,-0.06097701391319277,-0.06845870357142159
2003-08,2006-07,0.03148510157608686,0.02344777189072178,0.09988288095020059,-0.012831454290514688,0.0808264242851282,-0.06218642053508838,-0.06949386192232188
2003-09,2006-08,0.050729105782638007,0.0407492705464918,0.09930731141857674,0.004039652422255013,0.08088761829829694,-0.04418983220738537,-0.053268126450027875
2003-10,2006-09,0.06552613646045913,0.0541310205319645,0.09921644455492773,0.00610541684822663,0.08137096573900293,-0.03064938507912307,-0.04101596573295285
2003-11,2006-10,0.06120131651375971,0.0502417686143275,0.09900452114128422,0.009806391112353818,0.07916293019268461,-0.03439767889968903,-0.0443699289574514
2003-12,2006-11,0.06859693659072819,0.05689230281336921,0.09900452114128422,0.013544577140077285,0.07642324638783515,-0.027668297960210864,-0.03831851236078865
2004-01,2006-12,0.058564309622949784,0.0478260827081185,0.09897424470056415,0.016607214097295042,0.07647953317898848,-0.03677059337148059,-0.046541729470995885
2004-02,2007-01,0.06732957325021527,0.055754402695700644,0.09864136890391206,0.026537350257519243,0.07805531220202555,-0.028500470253487453,-0.0390363656622531
2004-03,2007-02,0.049011159944130744,0.03916678503292026,0.09861110246766147,0.020465382911340146,0.07920252193104504,-0.045147862070682776,-0.05410860795163952
2004-04,2007-03,0.05931318874183322,0.04847617108840718,0.09867166370382896,0.021681427050063817,0.0803124106270734,-0.03582369170176902,-0.0456874371786411
2004-05,2007-04,0.07016490532515829,0.0583022074898778,0.09903492101702449,0.012242064381672968,0.08086738282749928,-0.026268515349039623,-0.03706225593764889
2004-06,2007-05,0.0853698626138546,0.07205482679007846,0.09900462370698815,0.019631116527981662,0.08276296119881676,-0.012406463811901691,-0.024522005035799377
2004-07,2007-06,0.07677315531720308,0.06426701243011479,0.09906519161142091,0.023913439490347743,0.08455717516918826,-0.020282724322779888,-0.03166161520435906
2004-08,2007-07,0.08177723525986269,0.06881546086753354,0.09933770964679245,0.028072271517460168,0.08702612599933213,-0.015973685094975654,-0.027764215228335498
2004-09,2007-08,0.09251285384736496,0.07854493059633905,0.09967090655932598,0.034930982230994445,0.08816392216307589,-0.006509268063076501,-0.019211180214893875
2004-10,2007-09,0.0918803239670527,0.07796608909110558,0.10000428713239429,0.0262461777590266,0.09330166511710947,-0.007385392275624625,-0.02003464740918437
2004-11,2007-10,0.09875717935788297,0.08422527487956,0.10036786484425453,0.03357988181570826,0.10523129999611691,-0.0014637700153117272,-0.014670175747979908
2004-12,2007-11,0.0744862473926784,0.06216531732723052,0.10139865501594936,0.039948079525716995,0.111693785607484,-0.02443475620812452,-0.03562137788169961
2005-01,2007-12,0.05849055299307615,0.047680981773185804,0.10191456111005537,0.03922458500709447,0.11485659905860413,-0.03940778137393364,-0.049217590229713726
2005-02,2008-01,0.044233535058459506,0.034795788344490264,0.10258236988332703,0.03912840788848615,0.11679762932296311,-0.0529201594535218,-0.06147983442362659
2005-03,2008-02,0.02808061624116709,0.02024091805842687,0.10312901467783275,0.042590675902504094,0.1175372306181619,-0.06803229489760398,-0.07513907758433247
2005-04,2008-03,0.025845689130581384,0.018222964685702614,0.10376703044452573,0.0364704280009982,0.11753723061816146,-0.07059582245590612,-0.07750192150998703
2005-05,2008-04,0.05063521232451418,0.04055173044519944,0.10428383231351623,0.039264390791534654,0.11864700019607333,-0.048582274247922386,-0.057713515314985364
2005-06,2008-05,0.04239408156621316,0.03309825809263489,0.10477047520893734,0.0385347902794253,0.12012767300336069,-0.05646095278834018,-0.06487521048455558
2005-07,2008-06,0.005304113057977178,-0.0002535239826840785,0.10547042914336413,0.03293552634103447,0.12309491249011884,-0.09060967479971982,-0.09563707028144974
2005-08,2008-07,-0.012591184040236514,-0.018065249938877037,0.10623175168169952,0.0309471139487405,0.1245829498879285,-0.10741233520128213,-0.11236072498517569
2005-09,2008-08,-0.005171981454703878,-0.010692697425356723,0.10693274730374291,0.03146168307123931,0.12682316088789358,-0.10127510368765447,-0.10626250331432574
2005-10,2008-09,-0.034260822023227,-0.039657231329746856,0.1062612498566311,0.03646474789749532,0.12607741403810713,-0.1270243099431254,-0.13190237044395126
2005-11,2008-10,-0.08681723064361624,-0.09195566778200404,0.10693158211907083,0.037268404728694415,0.12458887639543348,-0.17503232891032094,-0.1796743837774799
2005-12,2008-11,-0.11899143729185735,-0.1239865013158945,0.10754137790808627,0.03953286258355737,0.12384312758496208,-0.20453666085850153,-0.2090467081792362
2006-01,2008-12,-0.11429193673224558,-0.11937899812820507,0.10830418972143807,0.0424960714966407,0.12123818384225604,-0.20084389152190352,-0.20543384204553916
2006-02,2009-01,-0.14229344348813833,-0.14724416692729947,0.10897598192819857,0.04960189002323556,0.11901128982968001,-0.2265778786114464,-0.23104210824296034
2006-03,2009-02,-0.10943410204958293,-0.1146487942928971,0.109648125781181,0.1334182532827879,0.11643291366597164,-0.1974339637410123,-0.20213337441197887
2006-04,2009-03,-0.08160021933454709,-0.08700724463132636,0.11056526656217613,0.14168624372518468,0.11643291366597164,-0.1730339419776593,-0.1779026565499392
2006-05,2009-04,-0.048746830148378884,-0.05436314793402297,0.11084074993710091,0.15307528250592184,0.11754268866471773,-0.14366377907410777,-0.14871969531229234
2006-06,2009-05,-0.014640523613816514,-0.02048037673770642,0.1113302419310207,0.16187194324131404,0.11717300862164581,-0.11335133409665299,-0.11860616556217918
2006-07,2009-06,-0.0068364788889478945,-0.012748304093685214,0.11188108724646484,0.17160386344586098,0.11754416247241428,-0.10677181894460741,-0.11208877709107401
2006-08,2009-07,0.016986046475351957,0.009837455598582068,0.11224871203345965,0.17340291278816977,0.11791581004303464,-0.08564870835763383,-0.09207585976669286
2006-09,2009-08,0.002336443980808678,-0.0036428695344841167,0.11221804538390767,0.1522516841013022,0.11791581004303464,-0.09879501763089171,-0.10417104397762189
2006-10,2009-09,0.0011693059359436653,-0.004820928424361326,0.11012994474970861,0.14636905365704034,0.11754490231506565,-0.09815124736440783,-0.1035472232036646
2006-11,2009-10,-0.017644564537741547,-0.023531741190054523,0.10856780304031322,0.14388342344507055,0.1164340219583544,-0.11385173485276201,-0.11916234971652329
2006-12,2009-11,-0.009533519599497331,-0.015466503868924897,0.1077426344095922,0.13815030026485986,0.11532534792031934,-0.10586949564471315,-0.11122541865889757
2007-01,2009-12,-0.006072217601860719,-0.012031942876627011,0.10810873957857847,0.14043246666361497,0.11421887363452665,-0.10304129288237807,-0.10841957848008288
2007-02,2010-01,-0.021409720583990155,-0.02727845759989178,0.10816979913014446,0.14211041591434537,0.11531988114300362,-0.11693110551816865,-0.12222698799079001
2007-03,2010-02,-0.00014819354611106395,-0.006145903064894598,0.10829190814180811,0.14801282730981913,0.11568858195701526,-0.09784435029371708,-0.10325601979587873
2007-04,2010-03,0.014960849926805464,0.007981197266006212,0.10871936036507601,0.14706542736774053,0.11568858195701526,-0.08456469129157984,-0.09085992966326395
2007-05,2010-04,0.01543626910693674,0.008404443084861324,0.10862776851332812,0.1581768087286548,0.11642818348748118,-0.08406022476900543,-0.0904030444437327
2007-06,2010-05,-0.02849120737329791,-0.034339042437243505,0.1087500088063511,0.15192781339691308,0.11605850525400174,-0.12378012634912983,-0.12905438566592675
2007-07,2010-06,-0.04012526692518015,-0.045922900326043625,0.10881110369344893,0.1528044532030013,0.11383969521631654,-0.13432077846489998,-0.13954947195611012
2007-08,2010-07,-0.010827403990231077,-0.016808762584547665,0.10829179707821202,0.14902818506853333,0.11125793832052366,-0.10747999884369508,-0.1128769156214654
2007-09,2010-08,-0.03875909727704585,-0.044588731766510126,0.10771163540771522,0.1396389388648338,0.10867703799754769,-0.13222821536116625,-0.13749098800263848
2007-10,2010-09,-0.008226896782629556,-0.014240605771108528,0.10758958024333043,0.15624085152617506,0.10286092031969662,-0.10456623923864994,-0.10999578561191736
2007-11,2010-10,-0.0006513674391673829,-0.006714638865148448,0.10716259886707746,0.15586672282891234,0.0903961356721481,-0.0973786202826642,-0.10285502585505746
2007-12,2010-11,0.013589895097646965,0.00669844304663525,0.10643137593572782,0.15479396729633343,0.08362995015527552,-0.08391074481195304,-0.09013928478370092
2008-01,2010-12,0.03951621661358096,0.029995406056421148,0.10609624139778817,0.155166441052778,0.07935944299416131,-0.06019369951033282,-0.06880127830937877
2008-02,2011-01,0.06834646747256201,0.05602444907007875,0.1052739326383354,0.15307205289882475,0.08149046420863737,-0.03341023801911802,-0.04455862217857243
2008-03,2011-02,0.08834797277135942,0.0741527588291222,0.10448262489321136,0.148004711928452,0.08398814158813894,-0.014608334941812351,-0.02746070004226797
2008-04,2011-03,0.08985808996197786,0.07553324683105411,0.10369207959221627,0.14715459955185373,0.08362884817713767,-0.01253428368839038,-0.025513305098253558
2008-05,2011-04,0.08370745919948175,0.06995410647943578,0.10278023839754846,0.1468000860851144,0.08219500085480846,-0.017295176803114876,-0.029766703079312062
2008-06,2011-05,0.0739535750076501,0.06111826165814138,0.10174747293717412,0.14478756521321556,0.0804062455265957,-0.02522710386203797,-0.03687706328086082
2008-07,2011-06,0.10151230049219206,0.08613245901600997,0.10104987627778206,0.14577913949860544,0.07719391860175895,0.00041998480211757894,-0.013548357420648194
2008-08,2011-07,0.09850438118982607,0.08341318595015301,0.09980660766524663,0.14606535607382432,0.07576858591666524,-0.0011840504197232482,-0.014905731244782117
2008-09,2011-08,0.0756945988822364,0.06270072183950481,0.09865542097416302,0.1477994455119238,0.0739869188833413,-0.020899020433146953,-0.032726092684071784
2008-10,2011-09,0.08581959627001434,0.07189118113236193,0.0989283336510276,0.1500694673581029,0.07291827447724786,-0.011928655381431064,-0.024603199035590162
2008-11,2011-10,0.19417094815457303,0.17090668342664084,0.09799037123650556,0.14816726061924146,0.07149436003114729,0.08759692201103153,0.06640888126188238
2008-12,2011-11,0.22194197705244334,0.19650583718755854,0.09702279185508256,0.1461540593145454,0.0722053717593909,0.11387109376836246,0.09068457471539748
2009-01,2011-12,0.22222713597116095,0.19683143169979855,0.09611661038218688,0.14581882142947822,0.07256194158007712,0.11505210704270108,0.09188330909655229
2009-02,2012-01,0.2752745072506497,0.2458871957158475,0.09524116573265973,0.1432117813531577,0.07256194158007578,0.16437780751014497,0.1375459895925415
2009-03,2012-02,0.24780481551114764,0.22054877909702064,0.09427592928377715,0.06144003712705426,0.0711413280743578,0.14030180333753473,0.11539397553585151
2009-04,2012-03,0.22423519720236595,0.19881133202015966,0.09322148070592706,0.05925037238599762,0.06936732461558104,0.11984187907818966,0.09658596467209013
2009-05,2012-04,0.1871105400845372,0.16464915009166425,0.09261882265617438,0.06010233712520674,0.06901358085023501,0.08648186857942997,0.06592447973794102
2009-06,2012-05,0.14268977244880698,0.12392481385706766,0.09168601441713586,0.06007452912851341,0.06901358085023235,0.04672017169598219,0.029531201292474663
2009-07,2012-06,0.16141000322168653,0.14107203304889837,0.090754233500558,0.0628298767447637,0.06865854476273192,0.06477698417394429,0.04613119803060983
2009-08,2012-07,0.13928497370582504,0.12082842098836233,0.09006302661010834,0.06312556642408795,0.06865854476272926,0.04515513864256815,0.028223500501552312
2009-09,2012-08,0.13274728181063278,0.11484285628781632,0.0897924499748135,0.061390491330396424,0.06901393505988573,0.03941560784056808,0.022986401046898086
2009-10,2012-09,0.12931241401339078,0.11170514505225082,0.0913004394585728,0.062102965649329045,0.06972330085202993,0.03483181457681517,0.01869760595331682
2009-11,2012-10,0.13188621583143312,0.11404751395065627,0.09238640130569098,0.06421853648564779,0.07078770284862124,0.036159196488101175,0.01982916724253858
2009-12,2012-11,0.11692880293840524,0.10037869887341855,0.09265777919064755,0.06850667406796274,0.0714975391207131,0.02221283205958202,0.007066182870623994
2010-01,2012-12,0.11463237532167492,0.09826015668388144,0.09181507350399065,0.06971361946556742,0.07149753912071088,0.02089850412529648,0.005903090492427765
2010-02,2013-01,0.1480715976979312,0.12877633316692605,0.09130351550254012,0.06979040268675973,0.06973346359071164,0.05201860104816891,0.0343376678733871
2010-03,2013-02,0.14293423789940252,0.1240726250519868,0.09058169403324023,0.07029416673945188,0.0693799495320564,0.048004238611918826,0.030709236366226467
2010-04,2013-03,0.1361865508757234,0.1179056166972583,0.08968031194306003,0.07137225642231182,0.06760710153712512,0.042678791589558784,0.025902371957026826
2010-05,2013-04,0.13933983854007748,0.12077908158779205,0.08862890226668863,0.07264688123891716,0.0661916446548434,0.04658239016785348,0.029532726215666383
2010-06,2013-05,0.18078479927698132,0.15873604066460079,0.08784828611167117,0.07289183378857378,0.06477665739882021,0.08543150212378947,0.06516327272648081
2010-07,2013-06,0.19563075595022572,0.1723819136982898,0.08688845476639973,0.07095598632827871,0.06513075674564317,0.1000491823304881,0.07865890796518293
2010-08,2013-07,0.19168066001969497,0.16874063725818833,0.08628869277795159,0.07387061435899756,0.06513075674564206,0.09702021934171667,0.07590242357156796
2010-09,2013-08,0.1990283344977477,0.17549925949825185,0.08565916859942391,0.0737451571712151,0.065840371050649,0.10442426976836394,0.08275165309452315
2010-10,2013-09,0.17859776538716,0.1567208839737062,0.08473107520862766,0.07442011159032558,0.06442584998443301,0.08653452668946437,0.0663665035605554
2010-11,2013-10,0.18329628747571314,0.16102694172012733,0.08374373152465919,0.07535111687594642,0.06231179109282392,0.09185986784071098,0.07131133306463755
2010-12,2013-11,0.19351954197001375,0.17042637189652998,0.08332549369495745,0.07350182156832985,0.061256863098942516,0.10171831911682583,0.08040139247945954
2011-01,2013-12,0.17789367981249304,0.156054438998094,0.08287757935724782,0.07352751315183359,0.061256863098945846,0.0877440832338987,0.06757629951511324
2011-02,2014-01,0.16142068868644044,0.1409448283118091,0.08266851232898076,0.07871183522257508,0.057416755343302706,0.07273895514708584,0.053826554775724844
2011-03,2014-02,0.23532600813879667,0.20891189405170052,0.0823997489305166,0.1424110351964354,0.058110826271401406,0.14128445554369495,0.11688116635853474
2011-04,2014-03,0.2349112635691799,0.20852839774608944,0.0821311189354681,0.1380210916121063,0.05986266858642875,0.14118450339364363,0.11680403289294805
2011-05,2014-04,0.22643336946274517,0.20069869637175475,0.08186239999744305,0.13764070655286953,0.060214081963831934,0.133631568548499,0.10984418755526804
2011-06,2014-05,0.24451106706250503,0.21737913049629376,0.0821608695135092,0.14035594376424143,0.06056561185761811,0.15002408802859524,0.12495208872556307
2011-07,2014-06,0.2574663260607448,0.22936043720782995,0.08204154095353289,0.1373773946154344,0.06056561185761655,0.16212389124415827,0.1361490207894187
2011-08,2014-07,0.2606208664760059,0.23227085064315234,0.08216099795836218,0.13716905959663017,0.05915668876165148,0.16491064532387645,0.13871305006185963
2011-09,2014-08,0.2967897104583359,0.2658106985102202,0.08239991197384255,0.132707198759076,0.05950856808612981,0.1980689356242984,0.16944826446069583
2011-10,2014-09,0.3178360286838442,0.2853625139911564,0.0824596289424322,0.12794863682690583,0.0602123268902659,0.2174458921589304,0.18744614544836313
2011-11,2014-10,0.28186064522153176,0.25198105998533427,0.0824596289424322,0.1259690274248373,0.06091725550679006,0.1842110421004015,0.1566076244418697
2011-12,2014-11,0.29367815505642647,0.2629744913311991,0.08248948989772842,0.12470249791852273,0.06091725550679006,0.1950953493124914,0.16673141228421762
2012-01,2014-12,0.2897416095582501,0.2593225915226782,0.08237005595954972,0.12507174842256696,0.06162195000526616,0.1915902536816394,0.1634861705465931
2012-02,2015-01,0.26242804102023487,0.23402113860625007,0.08228047803511851,0.12808695135548032,0.06267934308472545,0.16645182708291517,0.14020456217284538
2012-03,2015-02,0.2722333086377018,0.24310584555436643,0.08239990208883663,0.131037209099504,0.06267934308472345,0.17538195096148912,0.14847187546432372
2012-04,2015-03,0.25291821843462925,0.225223633886954,0.08210124308628886,0.13116927963716418,0.06197253918941725,0.15785674070676503,0.1322634011513213
2012-05,2015-04,0.2595504975482599,0.23136872624687688,0.08216095840251203,0.13082331507582357,0.059859155416651655,0.16392158464819362,0.13787945932241508
2012-06,2015-05,0.2916219739022159,0.26110759299955166,0.0821311040392656,0.13070081844372483,0.05845397093106364,0.19359102522881444,0.16539261120230386
2012-07,2015-06,0.26236356326888166,0.23398835246350735,0.08198185692623183,0.12691589270471648,0.057045045510681236,0.16671416917755932,0.1404889504978446
2012-08,2015-07,0.2666737990723529,0.2379835949235809,0.0818624493537985,0.12746346740924008,0.056341989070806564,0.17082703057948168,0.14430775896051684
2012-09,2015-08,0.33441633769383605,0.30088409870853505,0.08177288378924041,0.2208150824893078,0.056341989070805676,0.23354574485139112,0.20254825962339762
2012-10,2015-09,0.36841835957030633,0.33254842972511023,0.08198182974478385,0.27249964575428764,0.057740193203244417,0.2647332163545546,0.23158115329850748
2012-11,2015-10,0.42723626686317995,0.38750767428144295,0.08216089169753493,0.28327711797331157,0.07326696958043355,0.3188762205445639,0.2821639415419319
2012-12,2015-11,0.4725455518357973,0.4299878462023601,0.08228030255551921,0.3244519786084612,0.08382091076473142,0.3605953544186009,0.3212730960970289
2013-01,2015-12,0.509046083285682,0.4642655446260999,0.08234001292515036,0.3675283791314812,0.08597135471801676,0.3942440132166125,0.3528701952621627
2013-02,2016-01,0.4946361230655063,0.45073792833737136,0.08239972658905592,0.40017837602781436,0.08740450894404495,0.3808541210330145,0.34029775941375373
2013-03,2016-02,0.4672461708710258,0.4250176168188873,0.08272819706255397,0.3805302985906429,0.088482214811888,0.35513804374142177,0.31613605398378475
2013-04,2016-03,0.4705346507659187,0.4280838573535548,0.08380277707185524,0.3694866237198817,0.08956744206590073,0.3568286425127176,0.3176602676843612
2013-05,2016-04,0.4395961698936477,0.3990900453781141,0.08538706780063676,0.34674395369621247,0.09065266931919735,0.32634358064608127,0.2890240605253811
2013-06,2016-05,0.4506951212751893,0.4094842475565552,0.08694365250672509,0.35870927240989503,0.09174006053726336,0.3346553134834316,0.2967408607667772
2013-07,2016-06,0.4597550314298562,0.4179691427697598,0.08859240157645232,0.35912069047621187,0.09210276490299485,0.34095647674547624,0.30257122933828895
2013-08,2016-07,0.4673572674988309,0.42510531904720117,0.09003377022662962,0.3713410120626166,0.09319160188032605,0.34615762151456253,0.3073955669748716
2013-09,2016-08,0.46466211460869955,0.4225648618421136,0.09171764069006527,0.35398161987247345,0.09319160188032649,0.3416125745507781,0.3030520061422868
2013-10,2016-09,0.44141590623969895,0.4007915720556203,0.09346395832391896,0.34544806598947786,0.09319160188032649,0.31821071491842035,0.28105875039793604
2013-11,2016-10,0.40712078484538905,0.3687087777226348,0.09521364844318003,0.3406500130908503,0.09428043885694026,0.2847911335341533,0.24971851808843115
2013-12,2016-11,0.42161906758566414,0.38223989337105024,0.09639071428209478,0.35088991092902155,0.0968151808953186,0.2966354503618043,0.2607183510087703
2014-01,2016-12,0.40945079247553284,0.3708718981167538,0.09771993034772564,0.3410104352005021,0.09754082793524188,0.28398032458885925,0.2488357551115079
2014-02,2017-01,0.4189454628297544,0.37975128692172566,0.0989603270910151,0.3252734562209978,0.09826767637811207,0.29117078010063424,0.2555060022721418
2014-03,2017-02,0.3197985465832547,0.28728984170662875,0.10035360298280627,0.234300856977675,0.09574208476533386,0.19943129463618203,0.1698874236582506
2014-04,2017-03,0.3247474587683743,0.2918854046374113,0.10153629069258474,0.2414607959982773,0.09393093752206916,0.20263623628364225,0.1728033071204087
2014-05,2017-04,0.32543617815409465,0.29252690129849057,0.10299395351722085,0.2403066157979794,0.09356834852052787,0.2016713001259447,0.17183498348008897
2014-06,2017-05,0.3134304460289423,0.28136149759824347,0.1040270329459283,0.2323131867129924,0.09320587970096095,0.18967236021771394,0.16062511094418142
2014-07,2017-06,0.32136244063808017,0.2887426287509405,0.10509146383368972,0.24485384642896024,0.09356907104984136,0.19570414203917696,0.16618639354985487
2014-08,2017-07,0.34375978126641504,0.3095911316799005,0.1064315606270072,0.250962975363453,0.09356907104984113,0.21449878066106098,0.1836169341895526
2014-09,2017-08,0.34209212203853623,0.3080214682468787,0.10755967096624741,0.26393351451351266,0.09247877215043743,0.21175604097942657,0.18099412838474538
2014-10,2017-09,0.36660140871208435,0.33087442496697217,0.10868883817134645,0.27168458219541725,0.0917535951884918,0.23262845413518818,0.20040391780447164
2014-11,2017-10,0.3590221071484203,0.32381269769966137,0.10975802874207319,0.2643446858907543,0.0946456712040491,0.22461119627031811,0.19288409131873752
2014-12,2017-11,0.35743228384096537,0.322317644622798,0.11082842737200993,0.2606578763352472,0.09573270833463599,0.22199995102067116,0.19038873334483153
2015-01,2017-12,0.36087495259066005,0.32555248519024316,0.1119000356261306,0.2575198555750353,0.0964590809095387,0.2239184359989046,0.1921507713989783
2015-02,2018-01,0.3811942553054335,0.34451186003879397,0.11300338543032251,0.2395458049689312,0.0964590809095407,0.24096141430101747,0.20800338762578252
2015-03,2018-02,0.3321863765564468,0.29885179367386483,0.11401545817443215,0.23273651871655376,0.09755008568990786,0.19584191294754327,0.16591900421411498
2015-04,2018-03,0.32589589089037263,0.29300552100912647,0.1152749974482874,0.23021417499342411,0.09901008087391983,0.18885108509020565,0.15936026896279443
2015-05,2018-04,0.3352862410632629,0.30173881922215684,0.11632018411049527,0.2407062425251123,0.10010689804983253,0.1961498681735685,0.16609807629645834
2015-06,2018-05,0.3444911118815417,0.31030372548907814,0.11736635027566122,0.24412658745269455,0.09974117099560398,0.2032679447970196,0.17267154605632973
